ANLYTXHACK__COUNTRY_CODE__C,ANLYTXHACK__COUNTRY__C,ANLYTXHACK__CUMULATIVE_CASES__C,ANLYTXHACK__CUMULATIVE_DEATHS__C,ANLYTXHACK__NEW_CASES__C,ANLYTXHACK__NEW_DEATHS__C,ANLYTXHACK__DATE_REPORTED__C
SO,Somalia,135,7,19,2,2020-08-09 00:00:00
SO,Somalia,164,7,29,0,2020-08-10 00:00:00
SO,Somalia,237,8,73,1,2020-08-11 00:00:00
SO,Somalia,286,14,49,6,2020-08-12 00:00:00
SO,Somalia,328,16,42,2,2020-08-13 00:00:00
SO,Somalia,328,16,0,0,2020-08-14 00:00:00
SO,Somalia,390,18,62,2,2020-08-15 00:00:00
SO,Somalia,436,23,46,5,2020-08-16 00:00:00
SO,Somalia,480,26,44,3,2020-08-17 00:00:00
SO,Somalia,528,28,48,2,2020-08-18 00:00:00
SO,Somalia,582,28,54,0,2020-08-19 00:00:00
SO,Somalia,601,28,19,0,2020-08-20 00:00:00
SO,Somalia,601,28,0,0,2020-08-21 00:00:00
SO,Somalia,671,31,70,3,2020-08-22 00:00:00
SO,Somalia,722,32,51,1,2020-08-23 00:00:00
SO,Somalia,756,35,34,3,2020-08-24 00:00:00
SO,Somalia,835,38,79,3,2020-08-25 00:00:00
SO,Somalia,873,39,38,1,2020-08-26 00:00:00
SO,Somalia,928,44,55,5,2020-08-27 00:00:00
SO,Somalia,928,44,0,0,2020-08-28 00:00:00
SO,Somalia,997,48,69,4,2020-08-29 00:00:00
SO,Somalia,1054,51,57,3,2020-08-30 00:00:00
SO,Somalia,1089,52,35,1,2020-08-31 00:00:00
SO,Somalia,1170,52,81,0,2020-09-01 00:00:00
SO,Somalia,1219,52,49,0,2020-09-02 00:00:00
SO,Somalia,1284,53,65,1,2020-09-03 00:00:00
SO,Somalia,1284,53,0,0,2020-09-04 00:00:00
SO,Somalia,1357,55,73,2,2020-09-05 00:00:00
SO,Somalia,1421,56,64,1,2020-09-06 00:00:00
SO,Somalia,1455,57,34,1,2020-09-07 00:00:00
SO,Somalia,1502,59,47,2,2020-09-08 00:00:00
SO,Somalia,1573,61,71,2,2020-09-09 00:00:00
SO,Somalia,1594,61,21,0,2020-09-10 00:00:00
SO,Somalia,1594,61,0,0,2020-09-11 00:00:00
SO,Somalia,1594,61,0,0,2020-09-12 00:00:00
SO,Somalia,1594,61,0,0,2020-09-13 00:00:00
SO,Somalia,1594,61,0,0,2020-09-14 00:00:00
SO,Somalia,1689,66,95,5,2020-09-15 00:00:00
SO,Somalia,1711,67,22,1,2020-09-16 00:00:00
SO,Somalia,1731,67,20,0,2020-09-17 00:00:00
SO,Somalia,1828,72,97,5,2020-09-18 00:00:00
SO,Somalia,1828,72,0,0,2020-09-19 00:00:00
SO,Somalia,1916,73,88,1,2020-09-20 00:00:00
SO,Somalia,1976,78,60,5,2020-09-21 00:00:00
SO,Somalia,2023,79,47,1,2020-09-22 00:00:00
SO,Somalia,2089,79,66,0,2020-01-03 00:00:00
SO,Somalia,2146,79,57,0,2020-01-04 00:00:00
SO,Somalia,2204,79,58,0,2020-01-05 00:00:00
SO,Somalia,2204,79,0,0,2020-01-06 00:00:00
SO,Somalia,2289,82,85,3,2020-01-07 00:00:00
SO,Somalia,2334,83,45,1,2020-01-08 00:00:00
SO,Somalia,2368,84,34,1,2020-01-09 00:00:00
SO,Somalia,2416,85,48,1,2020-01-10 00:00:00
SO,Somalia,2452,85,36,0,2020-01-11 00:00:00
SO,Somalia,2513,85,61,0,2020-01-12 00:00:00
SO,Somalia,2513,85,0,0,2020-01-13 00:00:00
SO,Somalia,2579,87,66,2,2020-01-14 00:00:00
SO,Somalia,2595,88,16,1,2020-01-15 00:00:00
SO,Somalia,2642,88,47,0,2020-01-16 00:00:00
SO,Somalia,2658,88,16,0,2020-01-17 00:00:00
SO,Somalia,2696,88,38,0,2020-01-18 00:00:00
SO,Somalia,2719,88,23,0,2020-01-19 00:00:00
SO,Somalia,2719,88,0,0,2020-01-20 00:00:00
SO,Somalia,2755,88,36,0,2020-01-21 00:00:00
SO,Somalia,2779,90,24,2,2020-01-22 00:00:00
SO,Somalia,2812,90,33,0,2020-01-23 00:00:00
SO,Somalia,2835,90,23,0,2020-01-24 00:00:00
SO,Somalia,2860,90,25,0,2020-01-25 00:00:00
SO,Somalia,2878,90,18,0,2020-01-26 00:00:00
SO,Somalia,2878,90,0,0,2020-01-27 00:00:00
SO,Somalia,2878,90,0,0,2020-01-28 00:00:00
SO,Somalia,2894,90,16,0,2020-01-29 00:00:00
SO,Somalia,2904,90,10,0,2020-01-30 00:00:00
SO,Somalia,2924,90,20,0,2020-01-31 00:00:00
SO,Somalia,2924,90,0,0,2020-02-01 00:00:00
SO,Somalia,2944,90,20,0,2020-02-02 00:00:00
SO,Somalia,2944,90,0,0,2020-02-03 00:00:00
SO,Somalia,2961,92,17,2,2020-02-04 00:00:00
SO,Somalia,2997,92,36,0,2020-02-05 00:00:00
SO,Somalia,3006,92,9,0,2020-02-06 00:00:00
SO,Somalia,3015,92,9,0,2020-02-07 00:00:00
SO,Somalia,3028,92,13,0,2020-02-08 00:00:00
SO,Somalia,3038,92,10,0,2020-02-09 00:00:00
SO,Somalia,3038,92,0,0,2020-02-10 00:00:00
SO,Somalia,3051,92,13,0,2020-02-11 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-12 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-13 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-14 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-15 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-16 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-17 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-18 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-19 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-20 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-21 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-22 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-23 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-24 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-25 00:00:00
ST,Sao Tome and Principe,4,0,0,0,2020-02-26 00:00:00
ST,Sao Tome and Principe,7,0,3,0,2020-02-27 00:00:00
ST,Sao Tome and Principe,8,0,1,0,2020-02-28 00:00:00
ST,Sao Tome and Principe,8,0,0,0,2020-02-29 00:00:00
ST,Sao Tome and Principe,8,0,0,0,2020-03-01 00:00:00
ST,Sao Tome and Principe,8,0,0,0,2020-03-02 00:00:00
ST,Sao Tome and Principe,8,0,0,0,2020-03-03 00:00:00
ST,Sao Tome and Principe,11,0,3,0,2020-03-04 00:00:00
ST,Sao Tome and Principe,11,0,0,0,2020-03-05 00:00:00
ST,Sao Tome and Principe,16,1,5,1,2020-03-06 00:00:00
ST,Sao Tome and Principe,16,1,0,0,2020-03-07 00:00:00
ST,Sao Tome and Principe,23,3,7,2,2020-03-08 00:00:00
ST,Sao Tome and Principe,23,3,0,0,2020-03-09 00:00:00
ST,Sao Tome and Principe,161,3,138,0,2020-03-10 00:00:00
ST,Sao Tome and Principe,171,3,10,0,2020-03-11 00:00:00
ST,Sao Tome and Principe,174,3,3,0,2020-03-12 00:00:00
ST,Sao Tome and Principe,165,4,-9,1,2020-03-13 00:00:00
ST,Sao Tome and Principe,208,5,43,1,2020-03-14 00:00:00
ST,Sao Tome and Principe,165,4,-43,-1,2020-03-15 00:00:00
ST,Sao Tome and Principe,165,4,0,0,2020-03-16 00:00:00
ST,Sao Tome and Principe,165,4,0,0,2020-03-17 00:00:00
ST,Sao Tome and Principe,165,4,0,0,2020-03-18 00:00:00
ST,Sao Tome and Principe,165,7,0,3,2020-03-19 00:00:00
ST,Sao Tome and Principe,166,7,1,0,2020-03-20 00:00:00
ST,Sao Tome and Principe,166,7,0,0,2020-03-21 00:00:00
ST,Sao Tome and Principe,169,7,3,0,2020-03-22 00:00:00
ST,Sao Tome and Principe,169,7,0,0,2020-03-23 00:00:00
ST,Sao Tome and Principe,165,7,-4,0,2020-03-24 00:00:00
ST,Sao Tome and Principe,165,7,0,0,2020-03-25 00:00:00
ST,Sao Tome and Principe,165,8,0,1,2020-03-26 00:00:00
ST,Sao Tome and Principe,165,8,0,0,2020-03-27 00:00:00
ST,Sao Tome and Principe,165,8,0,0,2020-03-28 00:00:00
ST,Sao Tome and Principe,174,8,9,0,2020-03-29 00:00:00
ST,Sao Tome and Principe,174,9,0,1,2020-03-30 00:00:00
ST,Sao Tome and Principe,165,10,-9,1,2020-03-31 00:00:00
ST,Sao Tome and Principe,295,10,130,0,2020-04-01 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-02 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-03 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-04 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-05 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-06 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-07 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-08 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-09 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-10 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-11 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-12 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-13 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-14 00:00:00
ST,Sao Tome and Principe,295,10,0,0,2020-04-15 00:00:00
ST,Sao Tome and Principe,388,10,93,0,2020-04-16 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-17 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-18 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-19 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-20 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-21 00:00:00
ST,Sao Tome and Principe,398,10,10,0,2020-04-22 00:00:00
ST,Sao Tome and Principe,388,10,-10,0,2020-04-23 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-24 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-25 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-26 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-27 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-28 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-29 00:00:00
ST,Sao Tome and Principe,388,10,0,0,2020-04-30 00:00:00
ST,Sao Tome and Principe,392,11,4,1,2020-05-01 00:00:00
ST,Sao Tome and Principe,392,11,0,0,2020-05-02 00:00:00
ST,Sao Tome and Principe,393,11,1,0,2020-05-03 00:00:00
ST,Sao Tome and Principe,393,11,0,0,2020-05-04 00:00:00
ST,Sao Tome and Principe,393,11,0,0,2020-05-05 00:00:00
ST,Sao Tome and Principe,394,11,1,0,2020-05-06 00:00:00
ST,Sao Tome and Principe,395,11,1,0,2020-05-07 00:00:00
ST,Sao Tome and Principe,397,11,2,0,2020-05-08 00:00:00
ST,Sao Tome and Principe,399,11,2,0,2020-05-09 00:00:00
ST,Sao Tome and Principe,399,11,0,0,2020-05-10 00:00:00
ST,Sao Tome and Principe,400,11,1,0,2020-05-11 00:00:00
ST,Sao Tome and Principe,401,11,1,0,2020-05-12 00:00:00
ST,Sao Tome and Principe,404,11,3,0,2020-05-13 00:00:00
ST,Sao Tome and Principe,404,11,0,0,2020-05-14 00:00:00
ST,Sao Tome and Principe,406,12,2,1,2020-05-15 00:00:00
ST,Sao Tome and Principe,407,12,1,0,2020-05-16 00:00:00
ST,Sao Tome and Principe,407,12,0,0,2020-05-17 00:00:00
ST,Sao Tome and Principe,409,12,2,0,2020-05-18 00:00:00
ST,Sao Tome and Principe,412,12,3,0,2020-05-19 00:00:00
ST,Sao Tome and Principe,416,12,4,0,2020-05-20 00:00:00
ST,Sao Tome and Principe,417,12,1,0,2020-05-21 00:00:00
ST,Sao Tome and Principe,740,14,323,2,2020-05-22 00:00:00
ST,Sao Tome and Principe,741,14,1,0,2020-05-23 00:00:00
ST,Sao Tome and Principe,743,14,2,0,2020-05-24 00:00:00
ST,Sao Tome and Principe,746,14,3,0,2020-05-25 00:00:00
ST,Sao Tome and Principe,746,14,0,0,2020-05-26 00:00:00
ST,Sao Tome and Principe,746,14,0,0,2020-05-27 00:00:00
ST,Sao Tome and Principe,747,14,1,0,2020-05-28 00:00:00
ST,Sao Tome and Principe,749,14,2,0,2020-05-29 00:00:00
ST,Sao Tome and Principe,860,14,111,0,2020-05-30 00:00:00
ST,Sao Tome and Principe,862,14,2,0,2020-05-31 00:00:00
ST,Sao Tome and Principe,863,14,1,0,2020-06-01 00:00:00
ST,Sao Tome and Principe,865,14,2,0,2020-06-02 00:00:00
ST,Sao Tome and Principe,867,14,2,0,2020-06-03 00:00:00
ST,Sao Tome and Principe,868,15,1,1,2020-06-04 00:00:00
ST,Sao Tome and Principe,870,15,2,0,2020-06-05 00:00:00
ST,Sao Tome and Principe,871,15,1,0,2020-06-06 00:00:00
ST,Sao Tome and Principe,874,15,3,0,2020-06-07 00:00:00
ST,Sao Tome and Principe,874,15,0,0,2020-06-08 00:00:00
ST,Sao Tome and Principe,874,15,0,0,2020-06-09 00:00:00
ST,Sao Tome and Principe,875,15,1,0,2020-06-10 00:00:00
ST,Sao Tome and Principe,878,15,3,0,2020-06-11 00:00:00
ST,Sao Tome and Principe,878,15,0,0,2020-06-12 00:00:00
ST,Sao Tome and Principe,878,15,0,0,2020-06-13 00:00:00
ST,Sao Tome and Principe,878,15,0,0,2020-06-14 00:00:00
ST,Sao Tome and Principe,878,15,0,0,2020-06-15 00:00:00
ST,Sao Tome and Principe,878,15,0,0,2020-06-16 00:00:00
ST,Sao Tome and Principe,881,15,3,0,2020-06-17 00:00:00
ST,Sao Tome and Principe,882,15,1,0,2020-06-18 00:00:00
ST,Sao Tome and Principe,883,15,1,0,2020-06-19 00:00:00
ST,Sao Tome and Principe,885,15,2,0,2020-06-20 00:00:00
ST,Sao Tome and Principe,885,15,0,0,2020-06-21 00:00:00
ST,Sao Tome and Principe,885,15,0,0,2020-06-22 00:00:00
ST,Sao Tome and Principe,885,15,0,0,2020-06-23 00:00:00
ST,Sao Tome and Principe,885,15,0,0,2020-06-24 00:00:00
ST,Sao Tome and Principe,885,15,0,0,2020-06-25 00:00:00
ST,Sao Tome and Principe,888,15,3,0,2020-06-26 00:00:00
ST,Sao Tome and Principe,891,15,3,0,2020-06-27 00:00:00
ST,Sao Tome and Principe,892,15,1,0,2020-06-28 00:00:00
ST,Sao Tome and Principe,892,15,0,0,2020-06-29 00:00:00
ST,Sao Tome and Principe,892,15,0,0,2020-06-30 00:00:00
ST,Sao Tome and Principe,892,15,0,0,2020-07-01 00:00:00
ST,Sao Tome and Principe,892,15,0,0,2020-07-02 00:00:00
ST,Sao Tome and Principe,894,15,2,0,2020-07-03 00:00:00
ST,Sao Tome and Principe,895,15,1,0,2020-07-04 00:00:00
ST,Sao Tome and Principe,895,15,0,0,2020-07-05 00:00:00
ST,Sao Tome and Principe,896,15,1,0,2020-07-06 00:00:00
ST,Sao Tome and Principe,896,15,0,0,2020-07-07 00:00:00
ST,Sao Tome and Principe,896,15,0,0,2020-07-08 00:00:00
ST,Sao Tome and Principe,896,15,0,0,2020-07-09 00:00:00
ST,Sao Tome and Principe,897,15,1,0,2020-07-10 00:00:00
ST,Sao Tome and Principe,897,15,0,0,2020-07-11 00:00:00
ST,Sao Tome and Principe,898,15,1,0,2020-07-12 00:00:00
ST,Sao Tome and Principe,898,15,0,0,2020-07-13 00:00:00
ST,Sao Tome and Principe,898,15,0,0,2020-07-14 00:00:00
ST,Sao Tome and Principe,898,15,0,0,2020-07-15 00:00:00
ST,Sao Tome and Principe,898,15,0,0,2020-07-16 00:00:00
ST,Sao Tome and Principe,901,15,3,0,2020-07-17 00:00:00
ST,Sao Tome and Principe,906,15,5,0,2020-07-18 00:00:00
ST,Sao Tome and Principe,906,15,0,0,2020-07-19 00:00:00
ST,Sao Tome and Principe,906,15,0,0,2020-07-20 00:00:00
ST,Sao Tome and Principe,906,15,0,0,2020-07-21 00:00:00
ST,Sao Tome and Principe,907,15,1,0,2020-07-22 00:00:00
ST,Sao Tome and Principe,907,15,0,0,2020-07-23 00:00:00
ST,Sao Tome and Principe,907,15,0,0,2020-07-24 00:00:00
ST,Sao Tome and Principe,908,15,1,0,2020-07-25 00:00:00
ST,Sao Tome and Principe,908,15,0,0,2020-07-26 00:00:00
ST,Sao Tome and Principe,908,15,0,0,2020-07-27 00:00:00
ST,Sao Tome and Principe,908,15,0,0,2020-07-28 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-07-29 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-07-30 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-07-31 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-01 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-02 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-03 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-04 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-05 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-06 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-07 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-08 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-09 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-10 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-11 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-12 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-13 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-14 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-15 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-16 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-17 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-18 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-19 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-20 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-21 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-22 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-23 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-24 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-25 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-26 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-27 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-28 00:00:00
SA,Saudi Arabia,0,0,0,0,2020-08-29 00:00:00
SG,Singapore,11178,12,1037,0,2020-08-30 00:00:00
SG,Singapore,12075,12,897,0,2020-08-31 00:00:00
SG,Singapore,12693,12,618,0,2020-09-01 00:00:00
SG,Singapore,13624,12,931,0,2020-09-02 00:00:00
SG,Singapore,14423,14,799,2,2020-09-03 00:00:00
SG,Singapore,14951,14,528,0,2020-09-04 00:00:00
SG,Singapore,15641,14,690,0,2020-09-05 00:00:00
SG,Singapore,16169,15,528,1,2020-09-06 00:00:00
SG,Singapore,17101,16,932,1,2020-09-07 00:00:00
SG,Singapore,17548,17,447,1,2020-09-08 00:00:00
SG,Singapore,18205,18,657,1,2020-09-09 00:00:00
SG,Singapore,18778,18,573,0,2020-09-10 00:00:00
SG,Singapore,19410,18,632,0,2020-09-11 00:00:00
SG,Singapore,20198,20,788,2,2020-09-12 00:00:00
SG,Singapore,20939,20,741,0,2020-09-13 00:00:00
SG,Singapore,21707,20,768,0,2020-09-14 00:00:00
SG,Singapore,22460,20,753,0,2020-09-15 00:00:00
SG,Singapore,23336,20,876,0,2020-09-16 00:00:00
SG,Singapore,23822,21,486,1,2020-09-17 00:00:00
SG,Singapore,24671,21,849,0,2020-09-18 00:00:00
SG,Singapore,25346,21,675,0,2020-09-19 00:00:00
SG,Singapore,26098,21,752,0,2020-09-20 00:00:00
SG,Singapore,26891,21,793,0,2020-09-21 00:00:00
SG,Singapore,27356,22,465,1,2020-09-22 00:00:00
SG,Singapore,28038,22,682,0,2020-01-03 00:00:00
SG,Singapore,28343,22,305,0,2020-01-04 00:00:00
SG,Singapore,28794,22,451,0,2020-01-05 00:00:00
SG,Singapore,29364,22,570,0,2020-01-06 00:00:00
SG,Singapore,29812,23,448,1,2020-01-07 00:00:00
SG,Singapore,30426,23,614,0,2020-01-08 00:00:00
SG,Singapore,31068,23,642,0,2020-01-09 00:00:00
SG,Singapore,31616,23,548,0,2020-01-10 00:00:00
SG,Singapore,31960,23,344,0,2020-01-11 00:00:00
SG,Singapore,32343,23,383,0,2020-01-12 00:00:00
SG,Singapore,32876,23,533,0,2020-01-13 00:00:00
SG,Singapore,33249,23,373,0,2020-01-14 00:00:00
SG,Singapore,33860,23,611,0,2020-01-15 00:00:00
SG,Singapore,34366,23,506,0,2020-01-16 00:00:00
SG,Singapore,34884,23,518,0,2020-01-17 00:00:00
SG,Singapore,35292,24,408,1,2020-01-18 00:00:00
SG,Singapore,35836,24,544,0,2020-01-19 00:00:00
SG,Singapore,36405,24,569,0,2020-01-20 00:00:00
SG,Singapore,36922,24,517,0,2020-01-21 00:00:00
SG,Singapore,37183,24,261,0,2020-01-22 00:00:00
SG,Singapore,37527,25,344,1,2020-01-23 00:00:00
SG,Singapore,37910,25,383,0,2020-01-24 00:00:00
SG,Singapore,38296,25,386,0,2020-01-25 00:00:00
SG,Singapore,38514,25,218,0,2020-01-26 00:00:00
SG,Singapore,38965,25,451,0,2020-01-27 00:00:00
SG,Singapore,39387,25,422,0,2020-01-28 00:00:00
SG,Singapore,39850,25,463,0,2020-01-29 00:00:00
SG,Singapore,40197,26,347,1,2020-01-30 00:00:00
SG,Singapore,40604,26,407,0,2020-01-31 00:00:00
SG,Singapore,40818,26,214,0,2020-02-01 00:00:00
SG,Singapore,40969,26,151,0,2020-02-02 00:00:00
SG,Singapore,41216,26,247,0,2020-02-03 00:00:00
SG,Singapore,41473,26,257,0,2020-02-04 00:00:00
SG,Singapore,41615,26,142,0,2020-02-05 00:00:00
SG,Singapore,41833,26,218,0,2020-02-06 00:00:00
SG,Singapore,42095,26,262,0,2020-02-07 00:00:00
SG,Singapore,42313,26,218,0,2020-02-08 00:00:00
SG,Singapore,42432,26,119,0,2020-02-09 00:00:00
SG,Singapore,42623,26,191,0,2020-02-10 00:00:00
SG,Singapore,42736,26,113,0,2020-02-11 00:00:00
SG,Singapore,42955,26,219,0,2020-02-12 00:00:00
SG,Singapore,43246,26,291,0,2020-02-13 00:00:00
SG,Singapore,43459,26,213,0,2020-02-14 00:00:00
SG,Singapore,43661,26,202,0,2020-02-15 00:00:00
SG,Singapore,43907,26,246,0,2020-02-16 00:00:00
SG,Singapore,44122,26,215,0,2020-02-17 00:00:00
SG,Singapore,44310,26,188,0,2020-02-18 00:00:00
SG,Singapore,44479,26,169,0,2020-02-19 00:00:00
SG,Singapore,44664,26,185,0,2020-02-20 00:00:00
SG,Singapore,44800,26,136,0,2020-02-21 00:00:00
SG,Singapore,44983,26,183,0,2020-02-22 00:00:00
SG,Singapore,45140,26,157,0,2020-02-23 00:00:00
SG,Singapore,45298,26,158,0,2020-02-24 00:00:00
SG,Singapore,45423,26,125,0,2020-02-25 00:00:00
SG,Singapore,45614,26,191,0,2020-02-26 00:00:00
SG,Singapore,45783,26,169,0,2020-02-27 00:00:00
SG,Singapore,45961,26,178,0,2020-02-28 00:00:00
SG,Singapore,46283,26,322,0,2020-02-29 00:00:00
SG,Singapore,46630,27,347,1,2020-03-01 00:00:00
SG,Singapore,46879,27,249,0,2020-03-02 00:00:00
SG,Singapore,47127,27,248,0,2020-03-03 00:00:00
SG,Singapore,47454,27,327,0,2020-03-04 00:00:00
SG,Singapore,47656,27,202,0,2020-03-05 00:00:00
SG,Singapore,47913,27,257,0,2020-03-06 00:00:00
SG,Singapore,48036,27,123,0,2020-03-07 00:00:00
SG,Singapore,48434,27,398,0,2020-03-08 00:00:00
SG,Singapore,48744,27,310,0,2020-03-09 00:00:00
SG,Singapore,49098,27,354,0,2020-03-10 00:00:00
SG,Singapore,49375,27,277,0,2020-03-11 00:00:00
SG,Singapore,49888,27,513,0,2020-03-12 00:00:00
SG,Singapore,50369,27,481,0,2020-03-13 00:00:00
SG,Singapore,50838,27,469,0,2020-03-14 00:00:00
SG,Singapore,51197,27,359,0,2020-03-15 00:00:00
SG,Singapore,51531,27,334,0,2020-03-16 00:00:00
SG,Singapore,51809,27,278,0,2020-03-17 00:00:00
SG,Singapore,52205,27,396,0,2020-03-18 00:00:00
SG,Singapore,52512,27,307,0,2020-03-19 00:00:00
SG,Singapore,52825,27,313,0,2020-03-20 00:00:00
SG,Singapore,53051,27,226,0,2020-03-21 00:00:00
SG,Singapore,53346,27,295,0,2020-03-22 00:00:00
SG,Singapore,54254,27,908,0,2020-03-23 00:00:00
SG,Singapore,54555,27,301,0,2020-03-24 00:00:00
SG,Singapore,54797,27,242,0,2020-03-25 00:00:00
SG,Singapore,54929,27,132,0,2020-03-26 00:00:00
SG,Singapore,55104,27,175,0,2020-03-27 00:00:00
SG,Singapore,55292,27,188,0,2020-03-28 00:00:00
SG,Singapore,55353,27,61,0,2020-03-29 00:00:00
SG,Singapore,55395,27,42,0,2020-03-30 00:00:00
SG,Singapore,55497,27,102,0,2020-03-31 00:00:00
SG,Singapore,55580,27,83,0,2020-04-01 00:00:00
SG,Singapore,55661,27,81,0,2020-04-02 00:00:00
SG,Singapore,55747,27,86,0,2020-04-03 00:00:00
SG,Singapore,55838,27,91,0,2020-04-04 00:00:00
SG,Singapore,55938,27,100,0,2020-04-05 00:00:00
SG,Singapore,56031,27,93,0,2020-04-06 00:00:00
SG,Singapore,56099,27,68,0,2020-04-07 00:00:00
SG,Singapore,56216,27,117,0,2020-04-08 00:00:00
SG,Singapore,56266,27,50,0,2020-04-09 00:00:00
SG,Singapore,56353,27,87,0,2020-04-10 00:00:00
SG,Singapore,56404,27,51,0,2020-04-11 00:00:00
SG,Singapore,56435,27,31,0,2020-04-12 00:00:00
SG,Singapore,56495,27,60,0,2020-04-13 00:00:00
SG,Singapore,56572,27,77,0,2020-04-14 00:00:00
SG,Singapore,56666,27,94,0,2020-04-15 00:00:00
SG,Singapore,56717,27,51,0,2020-04-16 00:00:00
SG,Singapore,56771,27,54,0,2020-04-17 00:00:00
SG,Singapore,56812,27,41,0,2020-04-18 00:00:00
SG,Singapore,56852,27,40,0,2020-04-19 00:00:00
SG,Singapore,56860,27,8,0,2020-04-20 00:00:00
SG,Singapore,56908,27,48,0,2020-04-21 00:00:00
SG,Singapore,56948,27,40,0,2020-04-22 00:00:00
SG,Singapore,56982,27,34,0,2020-04-23 00:00:00
SG,Singapore,57022,27,40,0,2020-04-24 00:00:00
SG,Singapore,57044,27,22,0,2020-04-25 00:00:00
SG,Singapore,57091,27,47,0,2020-04-26 00:00:00
SG,Singapore,57166,27,75,0,2020-04-27 00:00:00
SG,Singapore,57229,27,63,0,2020-04-28 00:00:00
SG,Singapore,57315,27,86,0,2020-04-29 00:00:00
SG,Singapore,57357,27,42,0,2020-04-30 00:00:00
SG,Singapore,57406,27,49,0,2020-05-01 00:00:00
SG,Singapore,57454,27,48,0,2020-05-02 00:00:00
